id,selas,user,titles,sku,date,content
4431213,36000,j***3,联想(Lenovo)拯救者R720 GTX1060 MaxQ 15.6英寸游戏笔记本电脑(i7-7700HQ 8G 1T+128G SSD 6G IPS 黑),i7精英钻石版GTX1060 6G,2017-08-04 13:51:13,用了两天了来评价下：首先机器应该是新的，包装封贴完好，你触摸板右侧薄膜没有，左侧就有。屏幕下方有缝隙，左右都有，我对这个没要求，平时看不到不纠结。没准备U盘鲁大师，先检查外观，再开机检查了屏幕，没什么问题，就直接联网了，没有系统激活的页面弹出，后台自动激活吗？下了个大师跑了分，第一次27W，第二次28W，大师优化后竟然才25W，看来这软件也就是娱乐而已。硬价方面：屏幕LG的，看着不错，没感觉到低色域差在哪儿。内存海力士，固态三星，机械西数的，硬盘使用23次1小时，电池损耗0.87,整体上很满意。微软账号试了n次也没注册好，我也不会用到办公软件，不管它了。游戏还没下载，待机温度cpu34度，显卡33度，听不到风扇声，比较满意，等铝合金支架到了再玩游戏吧。
4431213,36000,1***7,联想(Lenovo)拯救者R720 GTX1060 MaxQ 15.6英寸游戏笔记本电脑(i7-7700HQ 8G 1T+128G SSD 6G IPS 黑),i5豪华白金版GTX1050Ti 4G,2017-06-17 01:24:47,其实这款机子在一线品牌，同等价位，性价比算高了的，而且入手时刚好逢上打折，所以性价比不言而喻了。
机子预装w10正版，可以省很多事，系统预装在固态硬盘(256G分两个盘)里，用的很流畅，屏幕ips侧看不失真，屏幕最大缝隙勉强插进一个名片，这是非常正常的，整个笔记本摸起来非常舒服，无论是哪一个面，丝滑！可是会留不少指纹，玩守望先锋开极高画质，流畅运行(没感受到掉帧)，风扇声音不大，若是担心散热问题，自带的Y空间有个极致散热选项，开了后瞬间呼呼呼的响，所以哪怕没散热器，也完全不用担心玩lol 守望 csgo等主流网游，快递包装是一层大盒子里面各种缓冲材料，还有块厚泡沫。
个人发现的缺点和体验的不足是，w10系统不好上手，本人人傻一时不会用，A面C面手感极佳，但是指纹留的多，尤其A面，价格来说，若价格不优惠则性价比不突出（这款原价7299）但若优惠则性价比十分优秀（6.13号中午这款降到5999）。
  突出的优点是，联想强大的售后保障，良心的固态硬盘，配上了1050ti该有的4g显存，和优惠后的极其高的性价比
4431213,36000,丿Charles丶,联想(Lenovo)拯救者R720 GTX1060 MaxQ 15.6英寸游戏笔记本电脑(i7-7700HQ 8G 1T+128G SSD 6G IPS 黑),i5精英钻石版GTX1060 6G,2017-07-07 13:58:49,之前同学用的是i5  1052的那种，我还是比较忠于1066。买之前纠结了很久，考虑过雷神，x7ti等等。前天意外的看到了1066maxq的r720  很是激动！（y720买不起?） 预售的价格也还可以接受。 目前测试了几款单机游戏，都还可以的。控制面板里居然优先的是质量 这到让我吃了一惊，一般默认的不是标准嚒？？还有就是很多同学纠结色域的问题，这里说下。我之前也是很纠结想要72的，当你拿到手后，真的就发现其实没什么。联想这款明暗对比也还可以，音频效果我就不多说了，总之想入手这款的就不用纠结了，趁预售赶紧入手吧！有什么问题的欢迎问我。
4431213,36000,发***哈,联想(Lenovo)拯救者R720 GTX1060 MaxQ 15.6英寸游戏笔记本电脑(i7-7700HQ 8G 1T+128G SSD 6G IPS 黑),i5精英白金版GTX1050Ti 4G,2017-08-03 19:38:32,昨天到手，很不错，第一次买笔记本！观察了个把月的评论区，见七月份产的机子几乎屏幕没缝，也没有漏光！果不其然我的也是没缝。（好多人看评论区图片觉得是漏光，其实是手机照出来的效果泛白而已，本人亲测）还有，A面也不会留指纹。售后服务态度真是好的没话说，找了3次3个人都很好，比京东客服还好感觉。软件什么的小毛病啊，都给解决了！（加他们微信公众号，有毛病截图问）开机7秒，跑分21万。玩lol开最高特效玩了一下午，也就暖手的温度，散热很好！我家移动网台式机玩卡的要命100ms以上，只能玩人机！笔记本上玩100ms一点都不卡，200左右ms才卡，看来网速还跟配置有关啊。还有，不玩时内存占用一直都在30％左右，客服说是正常的，第一次研究笔记本，不知道是不是这情况，如果有相同情况请在下方留言告知，谢谢！（优化方面本人也是找客服的，什么能不能禁止启动啊，能不能删啊，都截图问！）上图：
4294160,35000,元***咯,惠普(HP)暗影精灵II代Pro 暗影红 15.6英寸游戏笔记本(i5-7300HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS FHD),7代i5【GTX1050Ti】精灵绿傲世版,2017-08-17 15:51:44,机子比想象中的薄一点，轻一点。另外这个配置的游戏本，不想其他游戏本那么大秀肌肉，外观不张扬，对于办公来说也没有什么不可以的。1050ti这个显卡在笔记本里面已经算现在很不错的卡了，装了几个在玩的游戏试了一下，一个lol,在极高效果设置下，fps稳定在140左右，有时会飙升到190左右，总之来书，lol完全没问题。守望先锋的话100左右的帧数。还有一个武侠网游，剑侠情缘网络版叁，晚上世界boss,高等画质，关掉阴影，帧数70左右，有事会掉到30。可能是因为人太多，毕竟800+的人在一块打架。
另外，本子回来以后，直接开机就是安装系统，但是设置系统完了以后，用娱乐大事检测硬盘有使用20小时，比较好奇是否退回去的货。屏幕还行吧，没有想象中的那么黄。另外，这个m2的固态性能一般，日后应该是要换，娱乐大事检测说是三星的，有点不信。内存的话，如果玩稍微大一点的游戏，可以考虑加一条。
本子散热的话，还不错，下午跑两个网游加其他四五个在用程序，U的温度最高60多，还行。另外，键盘手感偏软，可以考虑外接键盘。触摸板使用感觉不是很好，还是带鼠标舒服一点。
总结：本子外观满意，重量满意，U，卡，散热满意，其他还行。
最后扔几张娱乐大师的跑分和配置截图。
4294160,35000,滚***t,惠普(HP)暗影精灵II代Pro 暗影红 15.6英寸游戏笔记本(i5-7300HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS FHD),7代i5【GTX1050Ti】暗影红傲世版,2017-02-18 08:50:18,优劣明显的电脑，予以中评。优点：1.六k价位，大厂金牌售后(质保只一年)2.尽量轻薄，外形不奇葩可带去办公。缺点：1.模具未换新，高负载下风扇依旧噪音大，双烤CPUGPU温度分别80和70℃，表面温度分布尚合理，风扇声像吹风机(自带coolsense软件待机时不吵)2.配置廉价SATA TLC固态(cm871a)联想三星则是pm961秒杀之;机械硬盘用了性能强噪音大的hgst 1t7200转，时常听到其发出咔哒声(确定是C1门，老ft软件不识别芯片组不能硬刷)如今hdd作仓库不求速度而系统流畅度靠SSD的时代，私以为nvme SSD配低转速安静发热小的hdd更佳3.奇葩键盘设计：反人类方向键，无小键盘灯却给静音键配指示灯！4.为进一步节约成本，屏幕45%NTFS色域IPS屏，1050ti显存用的镁光，有线网卡用瑞昱方案而非博通5.鼠标时有卡顿是集显驱动问题，强制用独显可解决。偶有蓝屏6.小毛病：包装简陋，垃圾外放，外壳易落指纹，触摸板缝隙大，键帽不整齐，都为节约成本。惠普并不甘心卖这个价。
PS：抢首发这次终于拿到一手货(除了测试员的指印)感动想哭。最后晒一下优化后小超的跑分，手动滑稽
4294160,35000,指尖上的一切,惠普(HP)暗影精灵II代Pro 暗影红 15.6英寸游戏笔记本(i5-7300HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS FHD),7代i5【GTX1050Ti】暗影红傲世版,2017-02-17 07:41:50,物流速度比较满意，塑料感不是那么强，屏幕看着很舒服，接头略微有些紧。运行游戏噪音能接受。建议不要自动更新显卡驱动，非要更新驱动就去惠普官网更新（别问我怎么知道的）很棒的一次购物体验，目前为止没有出现问题，使用几天后会追加评价的。这配置游戏画质能提升一档没问题！
4294160,35000,j***z,惠普(HP)暗影精灵II代Pro 暗影红 15.6英寸游戏笔记本(i5-7300HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS FHD),7代i5【GTX1050Ti】暗影红傲世版,2017-02-17 11:55:41,还好我是准点准时抢的速度太快了我下完单付完款退出来一看就售完了（就是一分钟）本本不错和我想像中的一样红色的键盘背光非常好看，屏幕无漏是冷色屏机子跑分也算不错，听别人说风扇噪音非常大到手后测试了一下并没他们说的那么大（可能是我中奖了）非常感谢客服的解答
4294160,35000,k***猪,惠普(HP)暗影精灵II代Pro 暗影红 15.6英寸游戏笔记本(i5-7300HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS FHD),7代i5【GTX1050Ti】暗影红傲世版,2017-02-14 18:52:45,晚上下单，下午就到了。迫不及待打开看了一下。比较薄，这点很满意。其他各方面都还可以，但是称不上完美。屏幕四个角略有一点点漏光，这是IPS屏的通病，能理解。略有一点点小小的卡。装了几个游戏测试还比较满意。缺点就是没有送鼠标，没有送包，什么都没有送。
4294160,35000,j***r,惠普(HP)暗影精灵II代Pro 暗影红 15.6英寸游戏笔记本(i5-7300HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS FHD),7代i5【GTX1050】精灵绿飞翔版,2017-08-12 19:39:48,昨天下的单，今天早上快递小哥就送来了，本来地址写的门市部，不过有事耽搁了小哥直接送家里来，这个必须五星。说说本子吧，打开仔细检查了下电源插头没有痕迹确定全新，看盒子上出厂时间是今年三月的。用娱乐大师看了下电池损耗为0，我看有的订单开机检测电池损耗都有百分之四五，不知道我这个0靠谱不，硬盘显示使用是22次，5小时，照片是我使用过后的数据，不知道是被用过还是正常的出场监测，屏幕没有漏光的现象。然后满怀期待的开机了，一用发现真的如部分买家所说鼠标会卡顿，心想完了买到渣渣机了，让后去百度了下把显卡设置优先1050，鼠标卡顿现象没有了，至少玩了一下午没发现鼠标卡，游戏部分没测试，下了天刀和小学生联盟，晚上准备试试，玩了再来追评。下午一直边下东西边看电影，温度很少过60一般情况下保持在52左右，待机43左右，可以接受。没有遇到蓝屏等现象。另外内存条和固态都是三星，这点给个好评，没用杂牌子。第一次在京东买大件，希望留个好印象。这是本人初步体验，希望对心动的朋友有点借鉴意义。
4294160,35000,潮***灵,惠普(HP)暗影精灵II代Pro 暗影红 15.6英寸游戏笔记本(i5-7300HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS FHD),7代i5【GTX1050Ti】暗影红傲世版,2017-06-15 16:28:27,该怎么说好呢。。。电脑还是不错的，刚拿到时倒是被漂亮到了，测试了一下，没什么损坏，也是二手的。屏幕的话到不觉的不好，挺清晰的，色彩我察觉不出来，总而言之，屏幕没什么问题，用得舒服。。。暗3出来的适合，暗影2降价，那时也在纠结，是买暗2还是暗3。但我总觉得，+500换个模具，升级固太，也不怎么样。而且暗3外观不合我口味(虽然也是拿来玩游戏)。ヾ(&acute;A｀)ノ?还是入了暗2。让我觉得恶心的是。。。。。。。win10。。。呢萌，兼容能**点吗？。。还有字体模糊，估计是升级了win10找不到禁用缩放，好多软件字体模糊啊，，(つд&sub;)。就这样，体验还行，游戏还没测过
4294160,35000,d***n,惠普(HP)暗影精灵II代Pro 暗影红 15.6英寸游戏笔记本(i5-7300HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS FHD),7代i5【GTX1050】暗影红飞翔版,2017-06-01 02:30:30,还行，不过开钱的时候心在抖动，这么多钱，55张毛爷爷就这么没有了，心疼。配置蛮高的，我比较喜欢方方正正的外观，不过有人说这样没设计，我觉得挺好，不喜欢那种畸形外观。我就喜欢游戏本的配置，商务本的外观，低调。风扇有时候真的很大声，早就听说***，但没有没有遇到二手。还有一个问题，很多软件都安装不了不知道为什么，而且安装界面都是英文，看不太懂，慢慢来吧！
说一下为什么不选其他的笔记本电脑
1.华硕飞行碉堡，据说散热不好，而且是低端TN屏，因为我要视频后期。联想小新和拯救者，还有微星（据说电流声很大），神舟战神系列（不是小白，不怕搞机，也不怕麻烦，主要是我做视频后期，万一有什么意外，一时修不好，麻烦就大了，维稳至上，况且同样的配置，神舟战神也只比惠普暗影精灵2pro少大概500多，想着神舟性价比如此之高，惠普暗影精灵2pro也只是多500元）等等，因为各种原因，达不到我需要的，都给否决了。
